username,item,rating,user_id,item_id
idcoug,ron-diplomatico-reserva-exclusiva-rum,4.0,1210,418
idcoug,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,1210,422
idcoug,w-l-weller-12,5.0,1210,484
idcoug,wild-turkey-master-s-keep-cornerstone-rye,4.25,1210,497
idcoug,wild-turkey-rare-breed-116-8,4.5,1210,500
ironman57,baker-s-bourbon,4.5,1211,25
ironman57,baker-s-bourbon,3.0,1211,25
ironman57,blanton-s-gold-edition,4.5,1211,59
ironman57,blanton-s-gold-edition,5.0,1211,59
ironman57,evan-williams-single-barrel,4.0,1211,166
ironman57,george-t-stagg-bourbon-fall-2017,4.0,1211,193
ironman57,i-w-harper-15-year,4.0,1211,246
ironman57,noah-s-mill-bourbon,5.0,1211,356
ironman57,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,1211,422
ironman57,w-l-weller-12,4.0,1211,484
ironman57,wild-turkey-master-s-keep-17-year-bourbon,2.75,1211,496
ironman57,woodford-reserve-rye,4.0,1211,513
ironman57,woodford-reserve-rye,2.0,1211,513
isain,ardbeg-17-year,5.0,1212,18
isain,four-roses-single-barrel-2013,4.75,1212,180
isain,george-t-stagg-bourbon-fall-2013,5.0,1212,191
isain,hibiki-21-year,5.0,1212,234
isain,highland-park-18,4.0,1212,237
isain,redbreast-21-year,4.0,1212,406
isain,talisker-10,4.0,1212,440
isain,thomas-h-handy-sazerac-rye-fall-2014,5.0,1212,474
isain,thomas-h-handy-sazerac-rye-fall-2015,4.5,1212,475
isain,yamazaki-18,5.0,1212,516
islay_emissary,ardbeg-corryvreckan,4.25,1213,19
islay_emissary,ardbeg-uigeadail,4.0,1213,22
islay_emissary,bruichladdich-black-art-5-1-1992,4.0,1213,90
islay_emissary,compass-box-3-year-deluxe-blended-malt,4.0,1213,125
islay_emissary,hibiki-21-year,5.0,1213,234
islay_emissary,highland-park-18,5.0,1213,237
islay_emissary,lagavulin-25-year,5.0,1213,280
islay_emissary,lagavulin-distillers-edition,5.0,1213,282
islay_emissary,lagavulin-distillers-edition-2023-release,4.75,1213,283
islay_emissary,laphroaig-10-year-old-cask-strength,4.0,1213,290
islay_emissary,laphroaig-lore,4.75,1213,309
islay_emissary,macallan-rare-cask,4.0,1213,324
islay_emissary,red-spot-15-year-single-pot-still,4.5,1213,405
islay_emissary,redbreast-27-year,4.0,1213,407
islay_emissary,talisker-10,4.0,1213,440
italianstallion,george-t-stagg-bourbon-fall-2019,4.5,1214,195
italianstallion,green-spot-single-pot-still-irish-whiskey,5.0,1214,220
italianstallion,highland-park-18,4.0,1214,237
italianstallion,macallan-rare-cask,5.0,1214,324
italianstallion,macallan-rare-cask,4.0,1214,324
italianstallion,macallan-rare-cask,5.0,1214,324
italianstallion,redbreast-21-year,3.0,1214,406
italianstallion,redbreast-21-year,5.0,1214,406
italianstallion,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,1214,422
italianstallion,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,1214,422
italianstallion,stagg-jr-barrel-proof-bourbon-batch-13,5.0,1214,436
italianstallion,yellow-spot-single-pot-still-irish-whiskey,4.0,1214,522
jacobgarner07,baker-s-bourbon,5.0,1215,25
jacobgarner07,booker-s-bourbon-batch-2015-01,5.0,1215,63
jacobgarner07,elijah-craig-12,4.75,1215,155
jacobgarner07,elijah-craig-barrel-proof-bourbon,3.0,1215,156
jacobgarner07,evan-williams-single-barrel,5.0,1215,166
jacobgarner07,four-roses-limited-edition-small-batch-bourbon-2015,5.0,1215,176
jacobgarner07,four-roses-limited-edition-small-batch-bourbon-2016,5.0,1215,177
jacobgarner07,four-roses-small-batch-bourbon-2014,1.25,1215,181
jacobgarner07,i-w-harper-15-year,4.25,1215,246
jacobgarner07,i-w-harper-straight-bourbon,2.75,1215,247
jacobgarner07,noah-s-mill-bourbon,4.0,1215,356
jacobgarner07,w-l-weller-12,4.0,1215,484
jacobhayman,barrell-craft-spirits-bourbon-gold-label-2021-release,5.0,1216,42
jacobhayman,barrell-craft-spirits-gray-label-seagrass-2022-release,3.5,1216,44
jacobhayman,blanton-s-gold-edition,4.5,1216,59
jacobhayman,bookers-30th-anniversary-bourbon,2.0,1216,72
jacobhayman,charbay-hop-flavored-whiskey-release-iii,4.0,1216,117
jacobhayman,colonel-e-h-taylor-jr-four-grain-bourbon,4.0,1216,124
jacobhayman,eagle-rare-17-year-bourbon-fall-2019,4.5,1216,148
jacobhayman,elijah-craig-barrel-proof-bourbon-batch-a119,5.0,1216,158
jacobhayman,elijah-craig-barrel-proof-bourbon-batch-a121,2.25,1216,159
jacobhayman,four-roses-limited-edition-small-batch-bourbon-2020,4.5,1216,179
jacobhayman,george-dickel-tennessee-single-barrel-15-year,4.25,1216,189
jacobhayman,george-t-stagg-bourbon-fall-2016,5.0,1216,192
jacobhayman,george-t-stagg-bourbon-fall-2018,4.0,1216,194
jacobhayman,george-t-stagg-bourbon-fall-2019,5.0,1216,195
jacobhayman,glendronach-parliament-21-year,5.0,1216,204
jacobhayman,glenmorangie-18,4.5,1216,211
jacobhayman,glenmorangie-signet,4.0,1216,215
jacobhayman,heaven-hill-20-year-heritage-collection-kentucky-straight-corn-whiskey-spring-2023,4.75,1216,228
jacobhayman,highland-park-18,4.75,1216,237
jacobhayman,highland-park-25-year,3.25,1216,239
jacobhayman,highland-park-30,4.0,1216,240
jacobhayman,knob-creek-15-year-bourbon-2021-release,4.75,1216,273
jacobhayman,knob-creek-15-year-kentucky-straight-bourbon,5.0,1216,274
jacobhayman,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,4.0,1216,303
jacobhayman,laphroaig-lore,5.0,1216,309
jacobhayman,larceny-barrel-proof-bourbon-batch-b521,5.0,1216,311
jacobhayman,maker-s-mark-cellar-aged-2023-release,4.5,1216,326
jacobhayman,maker-s-mark-wood-finishing-series-2021-fae-01,5.0,1216,327
jacobhayman,michter-s-10-year-single-barrel-kentucky-straight-bourbon-2021-release,4.0,1216,333
jacobhayman,michter-s-10-year-single-barrel-kentucky-straight-rye-2022-release,4.5,1216,336
jacobhayman,michter-s-us-1-toasted-barrel-finish-bourbon-2021-release,2.0,1216,341
jacobhayman,old-fitzgerald-bottled-in-bond-14-year-fall-2020,4.0,1216,366
jacobhayman,old-fitzgerald-bottled-in-bond-17-year-spring-2022,4.0,1216,367
jacobhayman,old-forester-birthday-bourbon-2018,5.0,1216,370
jacobhayman,old-forester-birthday-bourbon-2020,4.0,1216,371
jacobhayman,old-forester-birthday-bourbon-2022,4.0,1216,372
jacobhayman,parker-s-heritage-double-barreled-blend,4.75,1216,384
jacobhayman,parker-s-heritage-heavy-char-bourbon-10-year,4.25,1216,385
jacobhayman,parker-s-heritage-promise-of-hope,4.25,1216,387
jacobhayman,port-charlotte-pc-7-sin-an-doigh-ileach,2.0,1216,399
jacobhayman,remus-15-year-gatsby-reserve,3.5,1216,410
jacobhayman,talisker-10,4.5,1216,440
jacobhayman,talisker-18,4.0,1216,442
jacobhayman,the-balvenie-portwood-21,4.25,1216,454
jacobhayman,thomas-h-handy-sazerac-rye-fall-2020,4.5,1216,477
jacobhayman,w-l-weller-12,4.0,1216,484
jacobhayman,widow-jane-the-vaults-15-year-bourbon-2021-release,4.0,1216,494
jacobhayman,wild-turkey-master-s-keep-voyage,5.0,1216,499
jacobhayman,wild-turkey-rare-breed-116-8,4.5,1216,500
jacobhayman,william-larue-weller-fall-2018,4.5,1216,506
jake-theo,blanton-s-gold-edition,5.0,1217,59
jake-theo,elijah-craig-12,3.75,1217,155
jake-theo,evan-williams-single-barrel,3.0,1217,166
jake-theo,green-spot-single-pot-still-irish-whiskey,4.0,1217,220
jake-theo,johnnie-walker-green-label-15-year,4.0,1217,260
jake-theo,lagavulin-distillers-edition,4.25,1217,282
jake-theo,laphroaig-10,4.0,1217,287
jake-theo,powers-john-s-lane-release-12-year,4.5,1217,401
jake-theo,ron-diplomatico-reserva-exclusiva-rum,4.0,1217,418
jake-theo,talisker-10,5.0,1217,440
jake-theo,woodford-reserve-rye,4.5,1217,513
jake26point2,ardbeg-corryvreckan,5.0,1218,19
jake26point2,ardbeg-uigeadail,4.25,1218,22
jake26point2,caol-ila-22-year-feis-ile-2019,4.25,1218,107
jake26point2,glen-scotia-15-year,4.25,1218,199
jake26point2,kilchoman-machir-bay-2012,5.0,1218,269
jake26point2,lagavulin-distillers-edition,4.0,1218,282
jake26point2,laphroaig-10-year-old-cask-strength,3.5,1218,290
jake26point2,laphroaig-15-year-200th-anniversary,5.0,1218,292
jake26point2,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,3.0,1218,303
jake26point2,laphroaig-lore,4.5,1218,309
jake26point2,talisker-10,5.0,1218,440
jake26point2,talisker-10,3.0,1218,440
jake_inator,ardbeg-corryvreckan,4.0,1219,19
jake_inator,ardbeg-corryvreckan,4.25,1219,19
jake_inator,ardbeg-corryvreckan,4.5,1219,19
jake_inator,forager-s-keep-26-year,4.25,1219,168
jake_inator,forager-s-keep-26-year,4.75,1219,168
jake_inator,glenmorangie-18,5.0,1219,211
jake_inator,lagavulin-distillers-edition,4.0,1219,282
jake_inator,lock-stock-barrel-straight-rye-whiskey-16-year,4.0,1219,319
jake_inator,redbreast-21-year,3.0,1219,406
jake_inator,talisker-10,4.5,1219,440
jake_inator,the-macallan-fine-oak-21,4.5,1219,468
jake_inator,w-l-weller-12,4.5,1219,484
jake_inator,wild-turkey-master-s-keep-revival,5.0,1219,498
jake_inator,yellow-spot-single-pot-still-irish-whiskey,5.0,1219,522
jake_inator,yellow-spot-single-pot-still-irish-whiskey,5.0,1219,522
jakebrake,ardbeg-corryvreckan,4.5,1220,19
jakebrake,ardbeg-uigeadail,4.0,1220,22
jakebrake,ardbeg-uigeadail,3.0,1220,22
jakebrake,benromach-peat-smoke-2005,5.0,1220,55
jakebrake,glengoyne-15,2.5,1220,209
jakebrake,highland-park-18,4.25,1220,237
jakebrake,laphroaig-10,4.5,1220,287
jakebrake,laphroaig-cairdeas-feis-ile-2013-port-wood-edition,4.0,1220,308
jakebrake,laphroaig-lore,3.25,1220,309
jakebrake,octomore-7-3-169-islay-barley,4.0,1220,364
jakebrake,talisker-18,4.0,1220,442
jalmcool,ardbeg-uigeadail,3.5,1221,22
jalmcool,colonel-e-h-taylor-jr-cured-oak-bourbon,3.0,1221,123
jalmcool,evan-williams-single-barrel,4.0,1221,166
jalmcool,four-roses-small-batch-bourbon-2014,4.25,1221,181
jalmcool,glenglassaugh-evolution,5.0,1221,208
jalmcool,kilchoman-machir-bay-2012,4.0,1221,269
jalmcool,lagavulin-distillers-edition,4.5,1221,282
jalmcool,laphroaig-10,1.0,1221,287
jalmcool,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,4.0,1221,303
jalmcool,talisker-10,4.0,1221,440
jamesgaff22,ardbeg-corryvreckan,4.5,1222,19
jamesgaff22,ardbeg-uigeadail,4.0,1222,22
jamesgaff22,buchanan-s-red-seal,2.75,1222,92
jamesgaff22,glendronach-parliament-21-year,4.25,1222,204
jamesgaff22,glendronach-parliament-21-year,4.0,1222,204
jamesgaff22,glenmorangie-18,4.0,1222,211
jamesgaff22,glenmorangie-18,5.0,1222,211
jamesgaff22,glenmorangie-signet,4.0,1222,215
jamesgaff22,laphroaig-lore,4.0,1222,309
jamesgaff22,oban-distillers-edition-2020-release,4.0,1222,361
jamesgaff22,talisker-10,3.75,1222,440
jamesgaff22,w-l-weller-12,4.0,1222,484
jano,ardbeg-uigeadail,4.0,1223,22
jano,booker-s-bourbon-batch-2015-01,5.0,1223,63
jano,bowmore-18,4.25,1223,75
jano,compass-box-spice-tree,4.25,1223,132
jano,glendronach-parliament-21-year,5.0,1223,204
jano,glenmorangie-18,4.0,1223,211
jano,hibiki-21-year,5.0,1223,234
jano,hibiki-30-year,4.0,1223,235
jano,lagavulin-distillers-edition,3.75,1223,282
jano,laphroaig-10,3.0,1223,287
jano,laphroaig-10-year-old-cask-strength,4.0,1223,290
jano,laphroaig-15-year-200th-anniversary,5.0,1223,292
jano,laphroaig-25-year-old,4.0,1223,294
jano,laphroaig-cairdeas-200th-anniversary-edition,3.0,1223,301
jano,laphroaig-cairdeas-2014,4.25,1223,302
jano,laphroaig-lore,4.5,1223,309
jano,nikka-single-malt-yoichi-15-year,3.25,1223,352
jano,nikka-taketsuru-pure-malt-21-year,4.0,1223,353
jano,nikka-yoichi-20-year,4.25,1223,354
jano,talisker-10,5.0,1223,440
jano,talisker-18,3.0,1223,442
jano,yamazaki-18,5.0,1223,516
jared_jaggers,aerstone-land-cask,4.0,1224,6
jared_jaggers,booker-s-bourbon-batch-2017-04-sip-awhile,4.75,1224,67
jared_jaggers,compass-box-spice-tree,5.0,1224,132
jared_jaggers,elijah-craig-12,5.0,1224,155
jared_jaggers,evan-williams-single-barrel,4.0,1224,166
jared_jaggers,johnnie-walker-green-label-15-year,5.0,1224,260
jared_jaggers,kilchoman-machir-bay-cask-strength-2020-festive-edition,4.5,1224,270
jared_jaggers,lagavulin-distillers-edition,5.0,1224,282
jared_jaggers,laphroaig-10-year-sherry-oak-finish,4.75,1224,291
jared_jaggers,talisker-10,3.5,1224,440
jared_jaggers,wild-turkey-rare-breed-116-8,4.0,1224,500
jared_jaggers,wild-turkey-rare-breed-116-8,4.0,1224,500
jaredss07,blanton-s-gold-edition,5.0,1225,59
jaredss07,george-t-stagg-bourbon-fall-2020,5.0,1225,196
jaredss07,heaven-hill-20-year-heritage-collection-kentucky-straight-corn-whiskey-spring-2023,5.0,1225,228
jaredss07,heaven-hill-heritage-collection-17-year-barrel-proof-bourbon-spring-2022,5.0,1225,230
jaredss07,hibiki-21-year,4.25,1225,234
jaredss07,johnnie-walker-green-label-15-year,3.0,1225,260
jaredss07,larceny-barrel-proof-c921,3.0,1225,312
jaredss07,maker-s-mark-101,4.75,1225,325
jaredss07,makers-mark-wood-finishing-series-2022-brt-02,5.0,1225,328
jaredss07,makers-mark-wood-finishing-series-bep-2023,4.5,1225,329
jaredss07,noah-s-mill-bourbon,4.0,1225,356
jaredss07,old-fitzgerald-bottled-in-bond-17-year-spring-2022,4.25,1225,367
jaredss07,parker-s-heritage-double-barreled-blend,5.0,1225,384
jaredss07,ron-diplomatico-ambassador-rum,4.0,1225,417
jaredss07,w-l-weller-12,4.0,1225,484
jaredss07,w-l-weller-12,5.0,1225,484
jas61,booker-s-bourbon-batch-2015-01,5.0,1226,63
jas61,bushmills-21-year-old,5.0,1226,97
jas61,bushmills-21-year-old,2.75,1226,97
jas61,elijah-craig-12,4.0,1226,155
jas61,elijah-craig-barrel-proof-bourbon,4.0,1226,156
jas61,elijah-craig-barrel-proof-bourbon-batch-a119,4.0,1226,158
jas61,elijah-craig-barrel-proof-bourbon-batch-b520,4.0,1226,162
jas61,evan-williams-single-barrel,3.75,1226,166
jas61,evan-williams-single-barrel,3.0,1226,166
jas61,green-spot-single-pot-still-irish-whiskey,3.75,1226,220
jas61,green-spot-single-pot-still-irish-whiskey,4.5,1226,220
jas61,green-spot-single-pot-still-irish-whiskey,4.0,1226,220
jas61,highland-park-18,3.25,1226,237
jas61,knob-creek-limited-edition-2001,5.0,1226,275
jas61,larceny-barrel-proof-bourbon-batch-a121,4.0,1226,310
jas61,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,1226,422
jas61,stagg-jr-barrel-proof-bourbon-batch-13,3.25,1226,436
jas61,w-l-weller-12,4.0,1226,484
jas61,w-l-weller-12,4.5,1226,484
jas61,wild-turkey-rare-breed-116-8,3.5,1226,500
jasond,booker-s-bourbon-batch-2017-01-tommy-s-batch,5.0,1227,66
jasond,compass-box-hedonism,4.0,1227,128
jasond,green-spot-single-pot-still-irish-whiskey,5.0,1227,220
jasond,hibiki-21-year,1.75,1227,234
jasond,kilchoman-machir-bay-2012,5.0,1227,269
jasond,laphroaig-10,5.0,1227,287
jasond,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,1227,422
jasond,talisker-10,4.0,1227,440
jasond,woodford-reserve-master-s-collection-four-wood-bourbon,3.5,1227,512
jasond,yamazaki-18,5.0,1227,516
jasond,yamazaki-sherry-cask-2013,3.0,1227,521
jasonjhood,ardbeg-17-year,3.0,1228,18
jasonjhood,baker-s-bourbon,4.0,1228,25
jasonjhood,evan-williams-1783-small-batch-bourbon,4.25,1228,165
jasonjhood,evan-williams-single-barrel,2.0,1228,166
jasonjhood,noah-s-mill-bourbon,4.0,1228,356
jasonjhood,old-forester-birthday-bourbon-2022,3.5,1228,372
jasonjhood,rabbit-hole-bourbon,4.0,1228,403
jasonjhood,rabbit-hole-cavehill-kentucky-straight-bourbon,4.5,1228,404
jasonjhood,russell-s-reserve-small-batch-single-barrel-bourbon,4.25,1228,422
jasonjhood,wild-turkey-rare-breed-116-8,3.5,1228,500
jasonjhood,william-larue-weller-bourbon-fall-2020,4.0,1228,504
jazzbowen,ardbeg-corryvreckan,3.0,1229,19
jazzbowen,ardbeg-uigeadail,3.5,1229,22
jazzbowen,glenmorangie-signet,4.5,1229,215
jazzbowen,highland-park-18,5.0,1229,237
jazzbowen,johnnie-walker-green-label-15-year,3.75,1229,260
jazzbowen,laphroaig-10,3.0,1229,287
jazzbowen,laphroaig-10-year-old-cask-strength,3.75,1229,290
jazzbowen,laphroaig-cairdeas-2014,3.5,1229,302
jazzbowen,noah-s-mill-bourbon,4.0,1229,356
jazzbowen,talisker-10,4.0,1229,440
jazzbowen,w-l-weller-12,3.0,1229,484
jbdynamite,booker-s-rye-whiskey-big-time-batch-2016-release,4.0,1230,71
jbdynamite,bruichladdich-black-art-4-1990,4.25,1230,89
jbdynamite,four-roses-130th-anniversary-limited-edition-small-batch-bourbon,3.5,1230,171
jbdynamite,green-spot-single-pot-still-irish-whiskey,5.0,1230,220
jbdynamite,hibiki-21-year,4.25,1230,234
jbdynamite,laphroaig-10,3.0,1230,287
jbdynamite,laphroaig-25-year-old,4.0,1230,294
jbdynamite,laphroaig-25-year-old,5.0,1230,294
jbdynamite,laphroaig-cairdeas-2018-fino-cask-finish,4.5,1230,304
jbdynamite,laphroaig-lore,4.25,1230,309
jbdynamite,laphroaig-lore,4.25,1230,309
jbdynamite,maker-s-mark-101,3.5,1230,325
jbdynamite,michter-s-10-year-single-barrel-kentucky-straight-rye-2019-release,5.0,1230,334
jbdynamite,old-forester-birthday-bourbon-2016,4.5,1230,368
jbdynamite,old-forester-birthday-bourbon-2017,5.0,1230,369
jbdynamite,parker-s-heritage-wheat-whiskey-13-year,4.0,1230,388
jbdynamite,the-balvenie-portwood-21,4.75,1230,454
jbdynamite,thomas-h-handy-sazerac-rye-fall-2017,4.0,1230,476
jbdynamite,thomas-h-handy-sazerac-rye-fall-2017,4.0,1230,476
jbdynamite,wild-turkey-master-s-keep-cornerstone-rye,4.25,1230,497
jbdynamite,yamazaki-18,5.0,1230,516
jbdynamite,yellow-spot-single-pot-still-irish-whiskey,5.0,1230,522
jbdynamite,yellow-spot-single-pot-still-irish-whiskey,4.0,1230,522
jbmarshall,baker-s-bourbon,3.75,1231,25
jbmarshall,belle-meade-bourbon-madeira-cask-finish,3.25,1231,47
jbmarshall,booker-s-bourbon-batch-2015-01,4.0,1231,63
jbmarshall,booker-s-bourbon-batch-2016-05-off-your-rocker,5.0,1231,65
jbmarshall,crown-royal-hand-selected-barrel,4.5,1231,136
jbmarshall,eagle-rare-17-year-old-bourbon-fall-2014,4.0,1231,151
jbmarshall,elijah-craig-12,4.5,1231,155
jbmarshall,elijah-craig-barrel-proof-bourbon,3.0,1231,156
jbmarshall,evan-williams-single-barrel,4.0,1231,166
jbmarshall,four-roses-bourbon-single-barrel-2014,5.0,1231,173
jbmarshall,four-roses-single-barrel-2013,5.0,1231,180
jbmarshall,four-roses-small-batch-bourbon-2014,4.25,1231,181
jbmarshall,lock-stock-barrel-straight-rye-whiskey-18-year,3.0,1231,320
jbmarshall,noah-s-mill-bourbon,5.0,1231,356
jbmarshall,w-l-weller-12,3.75,1231,484
jborn05,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,1232,422
jborn05,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,1232,422
jborn05,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,1232,422
jborn05,wild-turkey-rare-breed-116-8,4.75,1232,500
jborn05,wild-turkey-rare-breed-116-8,4.75,1232,500
jborn05,wild-turkey-rare-breed-116-8,5.0,1232,500
jborn05,wild-turkey-rare-breed-116-8,5.0,1232,500
jborn05,wild-turkey-rare-breed-116-8,3.75,1232,500
jborn05,wild-turkey-rare-breed-116-8,3.0,1232,500
jborn05,wild-turkey-rare-breed-116-8,5.0,1232,500
jbourke33,baker-s-bourbon,4.0,1233,25
jbourke33,booker-s-bourbon-batch-2017-04-sip-awhile,4.5,1233,67
jbourke33,booker-s-bourbon-batch-2017-04-sip-awhile,4.0,1233,67
jbourke33,compass-box-spice-tree,4.5,1233,132
jbourke33,elijah-craig-barrel-proof-bourbon,4.0,1233,156
jbourke33,evan-williams-single-barrel,3.0,1233,166
jbourke33,green-spot-single-pot-still-irish-whiskey,4.0,1233,220
jbourke33,laphroaig-10,3.0,1233,287
jbourke33,noah-s-mill-bourbon,5.0,1233,356
jbourke33,talisker-10,4.5,1233,440
jbourke33,talisker-10,4.0,1233,440
jbourke33,wild-turkey-rare-breed-116-8,5.0,1233,500
jbranch38,baker-s-bourbon,4.5,1234,25
jbranch38,blanton-s-gold-edition,4.5,1234,59
jbranch38,blood-oath-bourbon-pact-no-6,4.75,1234,60
jbranch38,bookers-30th-anniversary-bourbon,4.0,1234,72
jbranch38,catoctin-creek-rabble-rouser-rye-whiskey,4.0,1234,114
jbranch38,crown-royal-hand-selected-barrel,4.25,1234,136
jbranch38,eagle-rare-17-year-bourbon-fall-2019,4.0,1234,148
jbranch38,elijah-craig-12,3.0,1234,155
jbranch38,elijah-craig-barrel-proof-bourbon-b521,4.25,1234,157
jbranch38,four-roses-limited-edition-small-batch-bourbon-2019,4.5,1234,178
jbranch38,george-dickel-tennessee-single-barrel-15-year,4.5,1234,189
jbranch38,george-t-stagg-bourbon-fall-2018,4.0,1234,194
jbranch38,george-t-stagg-bourbon-fall-2019,4.5,1234,195
jbranch38,i-w-harper-straight-bourbon,4.0,1234,247
jbranch38,jim-beam-signature-craft-12-year-bourbon,3.5,1234,257
jbranch38,knob-creek-15-year-kentucky-straight-bourbon,3.0,1234,274
jbranch38,laphroaig-10,3.5,1234,287
jbranch38,maker-s-mark-wood-finishing-series-2021-fae-01,4.5,1234,327
jbranch38,oban-distillers-edition-2020-release,4.0,1234,361
jbranch38,parker-s-heritage-heavy-char-bourbon-10-year,4.5,1234,385
jbranch38,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,1234,422
jbranch38,talisker-10,4.0,1234,440
jbranch38,w-l-weller-12,4.25,1234,484
jbranch38,wild-turkey-diamond-anniversary-bourbon,5.0,1234,495
jbranch38,woodford-reserve-master-s-collection-1838-style-white-corn-bourbon,4.0,1234,510
jbranch38,woodford-reserve-rye,4.25,1234,513
jbranch38,yellow-spot-single-pot-still-irish-whiskey,5.0,1234,522
jcobby,ardbeg-uigeadail,4.5,1235,22
jcobby,elijah-craig-barrel-proof-bourbon,4.0,1235,156
jcobby,glenmorangie-signet,4.5,1235,215
jcobby,highland-park-18,5.0,1235,237
jcobby,highland-park-18,4.0,1235,237
jcobby,knob-creek-limited-edition-2001,5.0,1235,275
jcobby,laphroaig-10,5.0,1235,287
jcobby,macallan-rare-cask,5.0,1235,324
jcobby,noah-s-mill-bourbon,4.0,1235,356
jcobby,plantation-xo-20th-anniversary-rum,5.0,1235,397
jcobby,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,1235,422
jcobby,talisker-10,3.0,1235,440
jcobby,the-balvenie-portwood-21,4.5,1235,454
jcobby,the-macallan-fine-oak-21,5.0,1235,468
jcobby,wild-turkey-master-s-keep-cornerstone-rye,4.25,1235,497
jcobby,yellow-spot-single-pot-still-irish-whiskey,2.0,1235,522
jconder,belle-meade-cask-strength-single-barrel-bourbon-9-year,4.25,1236,48
jconder,blanton-s-gold-edition,4.0,1236,59
jconder,colonel-e-h-taylor-jr-four-grain-bourbon,5.0,1236,124
jconder,elijah-craig-12,4.25,1236,155
jconder,elijah-craig-barrel-proof-bourbon,3.0,1236,156
jconder,four-roses-elliott-s-select-2016,3.25,1236,174
jconder,four-roses-limited-edition-small-batch-bourbon-2016,5.0,1236,177
jconder,george-t-stagg-bourbon-fall-2017,5.0,1236,193
jconder,laphroaig-10-year-old-cask-strength,4.0,1236,290
jconder,old-forester-birthday-bourbon-2017,4.25,1236,369
jconder,sazerac-rye-18-year-fall-2016,4.0,1236,424
jconder,w-l-weller-12,4.0,1236,484
jconder,william-larue-weller-bourbon-fall-2016,5.0,1236,503
jcr30,baker-s-bourbon,4.0,1237,25
jcr30,elijah-craig-12,5.0,1237,155
jcr30,elijah-craig-barrel-proof-bourbon,4.0,1237,156
jcr30,evan-williams-single-barrel,4.0,1237,166
jcr30,four-roses-elliott-s-select-2016,5.0,1237,174
jcr30,four-roses-limited-edition-50th-anniversary-small-batch-bourbon-2017,4.0,1237,175
jcr30,glendronach-parliament-21-year,3.0,1237,204
jcr30,glenmorangie-signet,4.25,1237,215
jcr30,highland-park-18,4.5,1237,237
jcr30,midleton-barry-crockett-legacy,4.5,1237,345
jcr30,noah-s-mill-bourbon,4.25,1237,356
jcr30,rabbit-hole-bourbon,5.0,1237,403
jcr30,rhum-j-m-15-year-vintage-1995,5.0,1237,413
jcr30,russell-s-reserve-small-batch-single-barrel-bourbon,4.5,1237,422
jcr30,w-l-weller-12,3.5,1237,484
jcr30,wild-turkey-rare-breed-116-8,4.0,1237,500
jcr30,woodford-reserve-rye,4.0,1237,513
jcrudo,bruichladdich-black-art-4-1990,3.5,1238,89
jcrudo,glenmorangie-18,4.0,1238,211
jcrudo,glenmorangie-grand-vintage-1990,5.0,1238,214
jcrudo,glenmorangie-signet,4.0,1238,215
jcrudo,highland-park-18,4.0,1238,237
jcrudo,kilchoman-machir-bay-2012,5.0,1238,269
jcrudo,laphroaig-10,4.0,1238,287
jcrudo,macallan-rare-cask,4.0,1238,324
jcrudo,octomore-06-1-167-scottish-barley,4.25,1238,362
jcrudo,talisker-10,4.0,1238,440
jcrudo,the-balvenie-portwood-21,4.0,1238,454
jd139,baker-s-bourbon,3.5,1239,25
jd139,elijah-craig-12,1.0,1239,155
jd139,evan-williams-single-barrel,3.75,1239,166
jd139,george-t-stagg-bourbon-fall-2017,4.5,1239,193
jd139,i-w-harper-15-year,4.5,1239,246
jd139,lock-stock-barrel-straight-rye-whiskey-13-year,2.0,1239,318
jd139,rabbit-hole-bourbon,4.5,1239,403
jd139,russell-s-reserve-small-batch-single-barrel-bourbon,4.5,1239,422
jd139,woodford-reserve-master-s-collection-batch-proof-2018,4.5,1239,511
jd139,woodford-reserve-rye,4.5,1239,513
jdc3798,four-roses-elliott-s-select-2016,4.0,1240,174
jdc3798,george-t-stagg-bourbon-fall-2018,1.0,1240,194
jdc3798,highland-park-18,5.0,1240,237
jdc3798,lot-no-40-12-year-cask-strength,2.0,1240,323
jdc3798,nikka-taketsuru-pure-malt-21-year,3.75,1240,353
jdc3798,old-forester-birthday-bourbon-2017,4.0,1240,369
jdc3798,powers-john-s-lane-release-12-year,4.0,1240,401
jdc3798,redbreast-21-year,5.0,1240,406
jdc3798,teeling-24-year-single-malt,4.5,1240,445
jdc3798,the-balvenie-tun-1509-batch-2,5.0,1240,457
jdc3798,william-larue-weller-fall-2018,4.5,1240,506
jdpetrus,angel-s-envy-bourbon-finished-in-port-wine-barrels-cask-strength-2022-edition,3.75,1241,13
jdpetrus,barrell-seagrass,4.0,1241,45
